业务日期,机构代码,机构名称,产品编号,产品名称,账户编号,账户名称,组合代码,组合名称,交易市场,证券代码,证券名称,T0指令可用,T0交易可用,持仓数量,盈亏成本,盈亏成本价,买入成本价,实时盈亏,买入成本,浮动盈亏,浮盈率,实现盈亏,市值,市值/产品净资产(%),价格|最新价,价格|昨收价,价格|市值计算价,价格|公允价,价格|市均价,交易信息|当日买量,交易信息|当日卖量,交易信息|净买量,交易信息|当日买金额,交易信息|当日卖金额,交易信息|净买金额,交易信息|当日买入价,交易信息|当日卖出价,交易信息|预买数量,交易信息|预卖数量,当日调整数量,待上市|网上新股,待上市|网下新股,待上市|红股,待上市|配股,配股数量,非流通数量,清算冻结数量,投保标识,持仓方向,投资类型,资金账号,股东账户,托管席位,证券内码,质押数量,盯市持仓均价,逐笔持仓均价
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000590,启迪古汉,800,800,800,8352.2600000000002,10.440325,10.440325,263.73999999999978,8352.2600000000002,263.73999999999978,3.0610492107706566,0,8616,0.013940121793705086,10.77,11.01,10.77,0,10.79487258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000590SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000591,太阳能,23700,23700,23700,115673.35000000001,4.8807320675105483,4.8807320675105483,2115.6499999999942,115673.35000000001,2115.6499999999942,1.7961354625644113,0,117789,0.19057486141582272,4.9699999999999998,5.0999999999999996,4.9699999999999998,0,4.93060864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000591SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000593,大通燃气,300,300,300,1563.23,5.2107666666666663,5.2107666666666663,92.769999999999982,1563.23,92.769999999999982,5.6020531400966176,0,1656,0.0026792991748346823,5.5199999999999996,5.5099999999999998,5.5199999999999996,0,5.4497986100000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000593SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000596,古井贡酒,200,200,200,42023.300000000003,210.1165,210.1165,-565.30000000000291,42023.300000000003,-565.30000000000291,-1.3635486516474573,0,41458,0.067076319559357653,207.28999999999999,208.41999999999999,207.28999999999999,0,206.40166374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000596SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000599,青岛双星,1600,1600,1600,8257.2399999999998,5.1607750000000001,5.1607750000000001,-113.23999999999978,8257.2399999999998,-113.23999999999978,-1.390471512770135,0,8144,0.013176456811505829,5.0899999999999999,5.0499999999999998,5.0899999999999999,0,5.0781678299999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000599SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000601,韶能股份,5000,5000,5000,37106.559999999998,7.4213119999999995,7.4213119999999995,193.44000000000233,37106.559999999998,193.44000000000233,0.51860589812333069,0,37300,0.060348948805153173,7.46,7.7000000000000002,7.46,0,7.5428273199999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000601SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000603,盛达资源,6900,6900,6900,144513.67999999999,20.944011594202898,20.944011594202898,-1200.679999999993,144513.67999999999,-1200.679999999993,-0.8378025719927662,0,143313,0.23187101608881816,20.77,20.899999999999999,20.77,0,21.640320890000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000603SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000605,渤海股份,4400,4400,4400,28932.849999999999,6.5756477272727265,6.5756477272727265,283.15000000000146,28932.849999999999,283.15000000000146,0.96916073384447377,0,29216,0.047269568050706569,6.6399999999999997,6.7599999999999998,6.6399999999999997,0,6.6262744900000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000605SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000606,顺利办,1700,1700,1700,7484.7299999999996,4.402782352941176,4.402782352941176,131.27000000000044,7484.7299999999996,131.27000000000044,1.7236081932773168,0,7616,0.012322187509384625,4.4800000000000004,4.6500000000000004,4.4800000000000004,0,4.5037286999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000606SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000607,华媒控股,9000,9000,9000,44265.239999999998,4.9183599999999998,4.9183599999999998,-4485.239999999998,44265.239999999998,-4485.239999999998,-11.275113122171941,0,39780,0.06436142583026791,4.4199999999999999,4.5099999999999998,4.4199999999999999,0,4.4388323200000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000607SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000608,阳光股份,100,100,100,455.06999999999999,4.5507,4.5507,6.9300000000000068,455.06999999999999,6.9300000000000068,1.5000000000000016,0,462,0.00074748563935605268,4.6200000000000001,4.6200000000000001,4.6200000000000001,0,4.6013394400000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000608SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000610,西安旅游,400,400,400,3436.52,8.5913000000000004,8.5913000000000004,123.48000000000002,3436.52,123.48000000000002,3.4685393258426971,0,3560,0.0057598460521808394,8.9000000000000004,8.7899999999999991,8.9000000000000004,0,8.9640533700000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000610SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000615,京汉股份,1400,1400,1400,6104.9200000000001,4.3606571428571428,4.3606571428571428,27.079999999999927,6104.9200000000001,27.079999999999927,0.44161774298760481,0,6132,0.0099211730314530643,4.3799999999999999,4.46,4.3799999999999999,0,4.3913620699999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000615SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000619,海螺型材,100,100,100,-14139.58,-141.39580000000001,-141.39580000000001,14701.58,-14139.58,14701.58,2615.9395017793595,0,562,0.00090927906778809874,5.6200000000000001,5.6799999999999997,5.6200000000000001,0,5.6125457900000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000619SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000626,远大控股,28700,28700,28700,212511.70999999999,7.4045891986062715,7.4045891986062715,-6158.7099999999919,212511.70999999999,-6158.7099999999919,-2.9845507455670583,0,206353,0.33386559337237998,7.1900000000000004,7.3399999999999999,7.1900000000000004,0,7.2327663500000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000626SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000628,高新发展,15800,15800,15800,150438.12,9.5213999999999999,9.5213999999999999,-2550.1199999999953,150438.12,-2550.1199999999953,-1.7243589743589711,0,147888,0.23927306543958421,9.3599999999999994,9.5399999999999991,9.3599999999999994,0,9.3664012000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000628SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000632,三木集团,100,100,100,462.06999999999999,4.6207000000000003,4.6207000000000003,0.93000000000000682,462.06999999999999,0.93000000000000682,0.20086393088553064,0,463,0.00074910357364037315,4.6299999999999999,4.75,4.6299999999999999,0,4.6475071899999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000632SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000633,合金投资,108300,108300,108300,452923.94,4.1821231763619577,4.1821231763619577,14932.059999999998,452923.94,14932.059999999998,3.191593139769501,0,467856,0.75696026252503334,4.3200000000000003,4.4299999999999997,4.3200000000000003,0,4.3845842599999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000633SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000635,英 力 特,800,800,800,6014.54,7.5181750000000003,7.5181750000000003,265.46000000000004,6014.54,265.46000000000004,4.227070063694268,0,6280,0.01016062730553249,7.8499999999999996,7.9500000000000002,7.8499999999999996,0,7.8112643799999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000635SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000637,茂化实华,1100,1100,1100,5106.7700000000004,4.6425181818181827,4.6425181818181827,-68.770000000000437,5106.7700000000004,-68.770000000000437,-1.3650258038904415,0,5038,0.0081511529244064785,4.5800000000000001,4.5999999999999996,4.5800000000000001,0,4.5468503599999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000637SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000638,万方发展,6000,6000,6000,29831.599999999999,4.9719333333333333,4.9719333333333333,-131.59999999999854,29831.599999999999,-131.59999999999854,-0.44309764309763816,0,29700,0.048052648244317674,4.9500000000000002,4.9699999999999998,4.9500000000000002,0,4.8740868400000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000638SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000657,中钨高新,1800,1800,1800,13835.09,7.6861611111111108,7.6861611111111108,-47.090000000000146,13835.09,-47.090000000000146,-0.34152886568030277,0,13788,0.022308077912210508,7.6600000000000001,7.7800000000000002,7.6600000000000001,0,7.63850169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000657SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000668,荣丰控股,2600,2600,2600,54915.019999999997,21.121161538461536,21.121161538461536,3298.9800000000032,54915.019999999997,3298.9800000000032,5.6669873226371719,0,58214,0.094186426427431275,22.390000000000001,22.530000000000001,22.390000000000001,0,22.401682189999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000668SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000672,上峰水泥,900,900,900,22069.990000000002,24.522211111111112,24.522211111111112,5389.0099999999984,22069.990000000002,5389.0099999999984,19.625660075020935,0,27459,0.044426857513155525,30.510000000000002,29.98,30.510000000000002,0,30.045585620000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000672SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000678,襄阳轴承,200,200,200,1099.46,5.4973000000000001,5.4973000000000001,-21.460000000000036,1099.46,-21.460000000000036,-1.9907235621521369,0,1078,0.0017441331584974564,5.3899999999999997,5.4100000000000001,5.3899999999999997,0,5.3070092999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000678SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000682,东方电子,100,100,100,549.08000000000004,5.4908000000000001,5.4908000000000001,-7.0800000000000409,549.08000000000004,-7.0800000000000409,-1.3062730627306349,0,542,0.00087692038210168948,5.4199999999999999,5.5300000000000002,5.4199999999999999,0,5.4090526900000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000682SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000690,宝新能源,1900,1900,1900,13648.43,7.1833842105263157,7.1711473684210532,126.56999999999971,13625.18,149.81999999999971,1.0876225045372028,-23.25,13775,0.02228704476651434,7.25,7.0999999999999996,7.25,0,7.1900793800000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000690SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000695,滨海能源,2400,2400,2400,21627.959999999999,9.0116499999999995,9.0116499999999995,1124.0400000000009,21627.959999999999,1124.0400000000009,4.9404008438818607,0,22752,0.036811240836859112,9.4800000000000004,9.6999999999999993,9.4800000000000004,0,9.4948221499999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000695SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000701,厦门信达,4200,4200,4200,20247.540000000001,4.820842857142857,4.820842857142857,2138.4599999999991,20247.540000000001,2138.4599999999991,9.5526668453497674,0,22386,0.03621907688879783,5.3300000000000001,5.3600000000000003,5.3300000000000001,0,5.29423157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000701SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000702,正虹科技,22500,22500,22500,126590.03999999999,5.6262239999999997,5.6262239999999997,9984.9600000000064,126590.03999999999,9984.9600000000064,7.3109719934102184,0,136575,0.22096937488106688,6.0700000000000003,6.2300000000000004,6.0700000000000003,0,6.0936784800000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000702SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000703,恒逸石化,1800,1800,1800,19514.93,10.841627777777777,10.841627777777777,15.069999999999709,19514.93,15.069999999999709,0.077163338453659552,0,19530,0.031598256572778594,10.85,10.92,10.85,0,10.89873521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000703SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000705,浙江震元,3800,3800,3800,28615.619999999999,7.5304263157894731,7.5304263157894731,1518.380000000001,28615.619999999999,1518.380000000001,5.0387602044202593,0,30134,0.048754831723712755,7.9299999999999997,8.0199999999999996,7.9299999999999997,0,7.91776005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000705SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000708,中信特钢,200,200,200,3904.5799999999999,19.5229,19.5229,-86.579999999999927,3904.5799999999999,-86.579999999999927,-2.2676794133053937,0,3818,0.0061772730975355175,19.09,19.18,19.09,0,19.06358526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000708SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000715,中兴商业,200,200,200,1163.74,5.8186999999999998,5.8186999999999998,62.259999999999991,1163.74,62.259999999999991,5.0783034257748767,0,1226,0.0019835874325768842,6.1299999999999999,6.2599999999999998,6.1299999999999999,0,6.1664656300000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000715SZ,0,0,0
20200810,17011,上海鸣石,17011001,极速-鸣石金选二号三期,265,极速-鸣石金选二期三号-默认资产单,272,极速-鸣石金选二期三号-默认组合,0,000716,黑芝麻,900,900,900,3663.5500000000002,4.070611111111111,4.070611111111111,98.449999999999818,3663.5500000000002,98.449999999999818,2.6169590643274803,0,3762,0.0060866687776135724,4.1799999999999997,4.25,4.1799999999999997,0,4.16078159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10263,0899207592,248800,000716SZ,0,0,0
